39342315205,T410,2000,经典笔记本 99新，ThinkPadT410I5520处理器，4G内存，500G硬盘，无线，摄像头，蓝牙，集显，14屏...,2015-05-18 00:00:00,2015-07-26 21:01:25,好园丁教育,北京北京,0,0,http://2.taobao.com/item.htm?id=39342315205,http://img.alicdn.com/bao/uploaded/i2/TB1upBDXpXXXXavbFXXoI8g8FXX_120x120.jpg,Lenovo
39342785363,联想时尚超薄笔记本 S300 I3 1G独显 2G内存 500G硬盘,1988,1.使用时长1年半  买来因为工作原因不常用2.新旧程度描述：9成新 不常用&nbs...,2015-06-19 00:00:00,2015-07-26 20:55:21,王海钢李娜,北京北京,10,1,http://2.taobao.com/item.htm?id=39342785363,http://img.alicdn.com/bao/uploaded/i3/TB1ywJhFFXXXXa_aXXXFAzLFXXX_120x120.jpg,Lenovo
39359512091,特价 联想thinkpad  E425  四核笔记本,1998,"我2014年08月27日从淘宝卖家bixiaoying店里买到的,当时这个宝贝卖2000.00元,现在转给需要的朋友。",2014-11-25 00:00:00,2015-07-26 20:55:21,紫月亮_科博,浙江金华,4,5,http://2.taobao.com/item.htm?id=39359512091,http://img.alicdn.com/bao/uploaded/i4/TB1ZZq3FFXXXXb.apXX0daD.FXX_120x120.jpg,Lenovo
39381250517,Lenovo/联想 B305 一体机 台式机,3000,  既然已经来了，就请看一下它吧既然已经看了，就请研究一下它吧既然研究了，就请联系我吧。...,2015-05-30 00:00:00,2015-07-26 20:55:21,kuangjie88,广东广州,0,0,http://2.taobao.com/item.htm?id=39381250517,http://img.alicdn.com/bao/uploaded/i1/TB1vSHEFFXXXXXFaVXXtIKi.FXX_120x120.jpg,Lenovo
39397163878,y450 p8700 4g,1500,本地优惠iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,2015-07-27 20:40:32,2015-07-29 20:40:27,zhujianan,江苏常州,6,5,http://2.taobao.com/item.htm?id=39397163878,http://img.alicdn.com/bao/uploaded/i2/TB13HUVFFXXXXX0XpXXsq8K.pXX_120x120.jpg,Lenovo
39456772145,Thinkpad x220 笔记本电脑 I5 4G内存 64G固态蓝牙指纹,2180,港行保修到14年10月20日，现已过保。绝对无拆修，只拆开加装过一次MSATA固态硬盘。纯个人办公使用，品质有保...,2015-07-25 21:30:04,2015-07-26 21:30:04,365简单购,浙江金华,4,55,http://2.taobao.com/item.htm?id=39456772145,http://img.alicdn.com/bao/uploaded/i2/TB1EkoXIFXXXXc4aXXX66nT.XXX_120x120.jpg,Lenovo
39501689875,二手98新 联想G500 4G 2G 500G,2550,去年的八月底买的 用到现在 本人学生一枚 九成新是有的 贴了保护膜&nb...,2014-11-23 00:00:00,2015-07-26 20:55:21,丘志明的号,广东广州,11,0,http://2.taobao.com/item.htm?id=39501689875,http://img.alicdn.com/bao/uploaded/i2/TB1ZvyfFpXXXXa4bFXXxr73FpXX_120x120.jpg,Lenovo
39509061139,正品Lenovo/联想 B475eL-ETW,2000,1.使用时长：2.新旧程度描述：3.存在的问题：4.到手时间/有效期/适用条件： 看好是收,2015-07-11 00:00:00,2015-07-26 20:55:21,蓝色天空本,湖南长沙,0,0,http://2.taobao.com/item.htm?id=39509061139,http://img.alicdn.com/bao/uploaded/i1/TB1ddUZFFXXXXb5XXXXRnrz.XXX_120x120.jpg,Lenovo
39561241490,THINKPAD 小黑 X121E 双核 上网本10寸11寸玩暗黑3 99新,1980,1.使用时长：几乎没用2.新旧程度描述：99新3.存在的问题：无自己升级了两根金士顿的骇客神条DDR3&...,2015-03-04 00:00:00,2015-07-26 20:55:21,领悟飞鸟,浙江杭州,16,12,http://2.taobao.com/item.htm?id=39561241490,http://img.alicdn.com/bao/uploaded/i3/TB1s25cFXXXXXXdbVXXzBPN7FXX_120x120.jpg,Lenovo
39579282986,联想超薄笔记本,2500,1.使用时长：别人送的，就开过几次机。都没用过。2.新旧程度描述：怎么说呢我觉得是全新吧，因为就开...,2015-05-27 00:00:00,2015-07-26 20:55:21,liyunmeng2010,辽宁盘锦,14,12,http://2.taobao.com/item.htm?id=39579282986,http://img.alicdn.com/bao/uploaded/i1/TB1jMT2FpXXXXb1aVXXMnXc9VXX_120x120.jpg,Lenovo
39621416991,转让一台I3的联想z370玛瑙粉色笔记本,1923, 颜色很正的，配置还好 ，一般网游都可以玩的,2015-07-28 18:29:06,2015-07-28 18:35:06,zwx13960603526,江苏南通,2,0,http://2.taobao.com/item.htm?id=39621416991,http://img.alicdn.com/bao/uploaded/i3/TB1dRE3FFXXXXbDXXXX.lGG.VXX_120x120.jpg,Lenovo
39776161925,ThinkPad 联想 E431 14英寸 笔记本电脑 黑色-i3-3110M/4G/500GB,2700,1.使用时长：十来次吧。。。2.新旧程度描述：基本全新。3.存在的问题：无任何问题。4.到手时间/有...,2015-01-14 00:00:00,2015-07-26 20:55:21,jenny卷卷,上海上海,11,6,http://2.taobao.com/item.htm?id=39776161925,http://img.alicdn.com/bao/uploaded/i4/TB1yJD2FVXXXXaVXFXXIvG3FFXX_120x120.jpg,Lenovo
39795009001,出售9.5成新的联想笔记本,2000,1.使用时长：用了半年2.新旧程度描述：85成新3.存在的问题：无问题4.到手时间/有效期/适用条件：...,2014-11-22 00:00:00,2015-07-28 18:35:06,许财清,江西赣州,10,9,http://2.taobao.com/item.htm?id=39795009001,http://img.alicdn.com/bao/uploaded/i2/TB1598aFVXXXXa3XpXX6_A2.pXX_120x120.jpg,Lenovo
39799481367,联想 Lenovo 超极本 Yoga 13（i5/4G/128G）,2660,去年购买联想超极本yoga13，这个是美行机器不是联想官翻机器。具体参见我上传图片，美国联想官网查询(htt...,2015-07-24 20:55:23,2015-07-26 20:55:21,lipenghm,辽宁沈阳,9,11,http://2.taobao.com/item.htm?id=39799481367,http://img.alicdn.com/bao/uploaded/i2/TB1qzvOIpXXXXXSXVXXdaPv.VXX_120x120.jpg,Lenovo
39851010376,联想Lenovo Yoga2 11NTH 银色,3000,"1.使用时长：4个月2.新旧程度描述：84.到手时间/有效期/适用条件：2014年5月购入,出厂日期4月2号...",2015-07-25 21:03:41,2015-07-26 21:03:34,shirtman,四川成都,7,18,http://2.taobao.com/item.htm?id=39851010376,http://img.alicdn.com/bao/uploaded/i2/TB1X32sFVXXXXcqaXXXR0JoFFXX_120x120.jpg,Lenovo
39899611737,笔记本 正品发票 保修期内 原装主配 无拆无修转让,1999,基本状况联想酷睿购买时间在1年内，有保修(剩余超过3个月)，有正品发票。机身和键盘均无磨损或划痕，功...,2015-07-30 09:41:15,2015-07-30 12:41:13,罗毅1303326,广东惠州,4,4,http://2.taobao.com/item.htm?id=39899611737,http://img.alicdn.com/bao/uploaded/i4/TB1ERoDFFXXXXbtbXXXAG6L.pXX_120x120.jpg,Lenovo
39903647581,剽悍的小Y460A白色9.9成新JBL音箱游戏聊天 妥 妥 的!在保修期,1699,剽悍的小Y460A白色游戏聊天妥妥的！处理器CPU系列英特尔酷睿I3CPU型号Intel酷睿i3330MCP...,2015-07-20 20:55:24,2015-07-26 20:55:21,可以很贵,江苏淮安,3,1,http://2.taobao.com/item.htm?id=39903647581,http://img.alicdn.com/bao/uploaded/i3/TB1LChEFVXXXXaaXXXX_ds08pXX_120x120.jpg,Lenovo
39997636046,笔记本电脑出售,2850,联想昭阳K29笔记本，处理器I53210M2.5HZ 内存4G，500G硬盘 九芯电池，不带电使用4小时...,2015-07-22 20:57:34,2015-07-26 20:57:32,张瑞秀123,河北沧州,4,0,http://2.taobao.com/item.htm?id=39997636046,http://img.alicdn.com/bao/uploaded/i3/TB1t2dGFVXXXXciXXXXw2Sz9pXX_120x120.jpg,Lenovo
40032042246,ThinkPad S230u(33473MC)（i5-3317U 4G 128G SSD Win8）,3200,1.使用时长：2个多月2.新旧程度描述：外观95成新3.存在的问题：无法开机原因是USB口被小孩子用充电头...,2015-07-29 13:40:28,2015-07-29 20:40:27,fantasy_taoxi,四川成都,0,8,http://2.taobao.com/item.htm?id=40032042246,http://img.alicdn.com/bao/uploaded/i3/TB1NN2EIFXXXXa6aXXXDPnJ.XXX_120x120.jpg,Lenovo
40055305220,包邮 原装联想双核笔记本电脑,1500,处理器：IntelCorei3m370@2.40GHz内存：2GB硬盘：500GB显卡：独立显卡NvidiaGeForce310M（512M...,2015-07-28 20:43:24,2015-07-29 20:43:22,阳光宝贝diy2008,北京北京,1,0,http://2.taobao.com/item.htm?id=40055305220,http://img.alicdn.com/bao/uploaded/i2/TB1Bv0RFVXXXXa4XFXXG78.9pXX_120x120.jpg,Lenovo
40076159055,联想笔记本 Y470p y470p 九成新 双显卡 原装主配,2800,2012年6月份购买的正品行货，买的时候上盖、屏幕都贴膜了，键盘也有膜，机身和屏幕均无划痕，平时就下班回家...,2015-03-20 00:00:00,2015-07-26 20:55:21,xyz雨御風,北京北京,2,0,http://2.taobao.com/item.htm?id=40076159055,http://img.alicdn.com/bao/uploaded/i1/TB10aVYFVXXXXc2XVXXEAPuFpXX_120x120.jpg,Lenovo
40082369512,联想X201t平板笔记本二合一，笔触加多点手触,2100,Thinkpad联想X201t笔触加多点手触电容屏i7处理器620im120g硬盘4g肉存，完好没问题，九城新，实物图,2015-05-18 00:00:00,2015-07-26 20:57:32,伍学东,广东湛江,14,10,http://2.taobao.com/item.htm?id=40082369512,http://img.alicdn.com/bao/uploaded/i1/TB1ke5vHVXXXXXrXVXXjLNn_VXX_120x120.jpg,Lenovo
40101641607,联想笔记本电脑E43L,1500,9成新没有毛病本人还换了一个500G的硬盘因为本人急需用钱快点下手吧企鹅1260321768或者电话联系我,2015-06-09 00:00:00,2015-07-29 20:42:36,小红帽_8501,云南红河哈尼族彝...,2,1,http://2.taobao.com/item.htm?id=40101641607,http://img.alicdn.com/bao/uploaded/i4/TB1ey3VGXXXXXaFXXXXMNdiFXXX_120x120.jpg,Lenovo
40142618710,联想笔记本电脑G470酷睿I5,2000,1.使用时长：电脑是两年前买的高三的时候没怎么用去年上大学了才用的多 2.新旧程度描述：电脑...,2015-01-14 00:00:00,2015-07-26 20:55:21,淘气宝贝5527,湖南衡阳,5,5,http://2.taobao.com/item.htm?id=40142618710,http://img.alicdn.com/bao/uploaded/i3/TB1pZl8FVXXXXX7XFXXY1eX9XXX_120x120.jpg,Lenovo
40143851938,自用半年保修期内联想Yoga11s 触摸屏平板笔记本，送包、64GU盘,2800,1.使用时长：3年2.新旧程度描述：8成新3.存在的问题：无4.到手时间/有效期/适用条件：无保修&n...,2014-11-25 00:00:00,2015-07-26 20:55:21,shjzhxlei,河北石家庄,30,48,http://2.taobao.com/item.htm?id=40143851938,http://img.alicdn.com/bao/uploaded/i2/TB1V44.FVXXXXa7XFXXRoJP9pXX_120x120.jpg,Lenovo
40157043597,ThinkPad E430c(33652JC) 笔记本电脑 酷睿I3独显1G 超,1900,1.使用时长：8个月2.新旧程度描述：9.5新几乎全新 3.存在的问题：没问题4.到手时间/有...,2015-07-26 18:35:06,2015-07-28 18:35:06,中域绪远,江西赣州,5,0,http://2.taobao.com/item.htm?id=40157043597,http://img.alicdn.com/bao/uploaded/i1/TB10yKoFVXXXXXGXXXXEUKyFpXX_120x120.jpg,Lenovo
40157159205,二手ThinkPad E430(3254A56),2000,1.使用时长：半年2.新旧程度描述：905新3.存在的问题：没问题4.到手时间/有效期/适用条件：&...,2015-07-26 18:35:06,2015-07-28 18:35:06,中域绪远,江西赣州,3,0,http://2.taobao.com/item.htm?id=40157159205,http://img.alicdn.com/bao/uploaded/i3/TB1XKikFVXXXXcDXXXXhzmbFpXX_120x120.jpg,Lenovo
40201571216,全新联想G490笔记本,2500,2014年7月15号在步步高电器城3999元买的电脑，用了还只有几天，现在急需资金周转，2500低价处理，I5双核处理...,2014-12-01 00:00:00,2015-07-26 20:57:32,富豪李科,湖南湘潭,3,6,http://2.taobao.com/item.htm?id=40201571216,http://img.alicdn.com/bao/uploaded/i3/TB1YvGEFVXXXXX8XXXXygcT.pXX_120x120.jpg,Lenovo
40228165094,联想Y470 IFI i5 2100m 4G内存 全新日立硬盘 送750gb原装硬盘,2499,IBMThinkPad T40参数主要性能主频从1.3~1.6GHz其中1.5GHz比较常见主板芯片组400MHz前端总线...,2015-04-09 00:00:00,2015-07-26 20:55:21,intelljames,上海上海,3,0,http://2.taobao.com/item.htm?id=40228165094,http://img.alicdn.com/bao/uploaded/i1/TB1xZurFVXXXXcVXFXXg2BB.pXX_120x120.jpg,Lenovo
40250493021,笔记本转让,2400,1.使用时长：2.新旧程度描述：3.存在的问题：4.到手时间/有效期/适用条件：  ,2014-11-22 00:00:00,2015-07-28 18:35:06,wang11122256,山东临沂,1,0,http://2.taobao.com/item.htm?id=40250493021,http://img.alicdn.com/bao/uploaded/i1/TB12.CxFVXXXXcAXVXXW9YK.pXX_120x120.jpg,Lenovo
40302739924,联想K26（i3 380M/2G/500G）外置光驱  12.1寸笔记本,2500,99成全新。就是库存货，http://detail.zol.com.cn/notebook/index266635.shtml?qq-pf-to=pcq...,2015-04-09 00:00:00,2015-07-26 20:57:32,上海嵘霏信息科技有限公司,上海上海,6,0,http://2.taobao.com/item.htm?id=40302739924,http://img.alicdn.com/bao/uploaded/i2/TB1tLYXFVXXXXXSXXXXlN4B9FXX_120x120.jpg,Lenovo
40309452693,二手笔记本电脑,3000,1.使用时长：一年2.新旧程度描述：八成 ,2015-01-10 00:00:00,2015-07-26 20:55:21,嘟嘟美甲饰界,山西太原,1,0,http://2.taobao.com/item.htm?id=40309452693,http://img.alicdn.com/bao/uploaded/i3/TB1yHCYFVXXXXXAXpXXZ_RIFXXX_120x120.jpg,Lenovo
40316076884,2012年新款联想笔记本电脑，现在低价出售了。,2300,1.使用时长：2013.3月2.新旧程度描述：9.5新3.存在的问题：无任何问题4.到手时间/有效期/适...,2014-11-23 00:00:00,2015-07-26 20:57:32,tb981106215,内蒙古锡林郭勒盟,4,1,http://2.taobao.com/item.htm?id=40316076884,http://img.alicdn.com/bao/uploaded/i2/TB1Btu3FVXXXXX5XXXXlJQT7FXX_120x120.jpg,Lenovo
40333731210,联想b460 笔记本 i3 cpu  2g内存500g硬盘低价出售 9成新,1650,联想IdeaPadS410pintelinsidei5处理器 内存4G 硬盘500G保修一年主要部件保修两年发票、三...,2015-01-20 00:00:00,2015-07-26 20:55:21,邓星武a,江苏苏州,1,1,http://2.taobao.com/item.htm?id=40333731210,http://img.alicdn.com/bao/uploaded/i1/TB1Lf_eFVXXXXbTXpXX6HjhFpXX_120x120.jpg,Lenovo
40345121113,库存联想笔记本电脑IdeaPad Y450A,2798,  不多说，港版Z580豪华本，香港货，质量一定比大陆联想质量要好，不用多介绍。进口检验很严...,2015-07-27 21:23:00,2015-07-28 08:22:59,loxbbs,重庆重庆,2,0,http://2.taobao.com/item.htm?id=40345121113,http://img.alicdn.com/bao/uploaded/i2/TB1CSq5FVXXXXb9XFXX8srJ.VXX_120x120.jpg,Lenovo
40363197103,ThinkPad Edge  Core i7-4702MQ 花i5的钱享受i7才是聪明的选择,3999,1.使用时长：1个月2.新旧程度描述：九九新3.存在的问题：无4.到手时间/有效期/适用条件：2014年...,2015-07-27 20:40:32,2015-07-29 20:40:27,majicwang,江苏南京,8,4,http://2.taobao.com/item.htm?id=40363197103,http://img.alicdn.com/bao/uploaded/i4/TB1sVqOIXXXXXc1XXXXmqqb_pXX_120x120.jpg,Lenovo
40376808193,Lenovo/联想B4320，14寸,2000,6月份买的，双核，4G内存，500G硬盘,2014-11-30 00:00:00,2015-07-26 20:57:32,a文所未文,广东佛山,2,0,http://2.taobao.com/item.htm?id=40376808193,http://img.alicdn.com/bao/uploaded/i1/TB1vwDgFVXXXXaxXXXX.0bz8pXX_120x120.jpg,Lenovo
40386938549,联想笔记本 3代i5 内存4G 硬盘750G 独显1G,3000,12年买的，无一切问题，,2014-11-23 00:00:00,2015-07-26 20:57:32,田园148,河北张家口,4,1,http://2.taobao.com/item.htm?id=40386938549,http://img.alicdn.com/bao/uploaded/i3/TB12azsFVXXXXatXXXXUUe29XXX_120x120.jpg,Lenovo
40388839742,联想e420笔记本,2500,1.使用时长：3年2.新旧程度描述：8层3.存在的问题：无4.到手时间/有效期/适用条件：品牌:Thi...,2014-11-22 00:00:00,2015-07-28 18:35:06,关关宝2013,广东佛山,2,0,http://2.taobao.com/item.htm?id=40388839742,http://img.alicdn.com/bao/uploaded/i4/TB1IOfxFVXXXXcxXpXX92No9VXX_120x120.jpg,Lenovo
40405810402,便宜卖，同城交易 ，二手联想笔记本G480  i3 3110m  2.4Ghz,2000,1.使用时长：2012-10-2014-06时间不长不短，但很少用。2.新旧程度描述：个人比较懂电脑，各方面保护...,2015-06-11 00:00:00,2015-07-26 20:55:21,jxcj08dzsw,广东东莞,0,0,http://2.taobao.com/item.htm?id=40405810402,http://img.alicdn.com/bao/uploaded/i4/TB11afqFVXXXXabXVXXQD9X_VXX_120x120.jpg,Lenovo
40439191242,联想G490（i5-3230M 4G 500G 2G独显）,2888,笔记本很新！表面无刮花或划伤！无故障！功能正常，由于当时没想过要卖掉，所以当时包装盒子什么的都扔了！...,2015-05-08 00:00:00,2015-07-26 20:55:21,tb7466410,浙江宁波,9,7,http://2.taobao.com/item.htm?id=40439191242,http://img.alicdn.com/bao/uploaded/i1/TB12vFdGXXXXXaEaXXXbXRx.pXX_120x120.jpg,Lenovo
40440754746,联想电脑,1800,1.使用时长：买下只有俩年，但是使用时间也就是一年，大部分时间不怎么玩2.新旧程度描述：8成新，图片上...,2014-11-23 00:00:00,2015-07-26 20:57:32,王丽079123,山东聊城,3,0,http://2.taobao.com/item.htm?id=40440754746,http://img.alicdn.com/bao/uploaded/i4/TB1yqfJFVXXXXaUXpXXndjoFFXX_120x120.jpg,Lenovo
40447067084,联想 笔记本 95新,2000, 本地交易外地误扰本地交易外地误扰本地交易外地误扰本地交易外地误扰 ,2015-07-14 00:00:00,2015-07-26 20:57:32,自然爱面子,福建厦门,1,0,http://2.taobao.com/item.htm?id=40447067084,http://img.alicdn.com/bao/uploaded/i2/TB1vuJoFVXXXXbuXVXXLrrC.pXX_120x120.jpg,Lenovo
40455825093,笔记本电脑（已预订）,2800,1.使用时长：2年2.新旧程度描述：3.存在的问题：4.到手时间/有效期/适用条件： ,2015-07-26 23:21:35,2015-07-27 00:21:35,imyanhua,广东深圳,0,0,http://2.taobao.com/item.htm?id=40455825093,http://img.alicdn.com/bao/uploaded/i3/TB11W_NFVXXXXXmXXXXyx4aFXXX_120x120.jpg,Lenovo
40466556137,Lenovo/联想 IdeaPad I3笔记本S300-ITH,2599,1.使用时长：1月2.新旧程度描述：几乎全新3.存在的问题：无使用问题4.到手时间/有效期/适用条...,2014-11-22 00:00:00,2015-07-28 18:35:06,junjuecool,北京北京,1,0,http://2.taobao.com/item.htm?id=40466556137,http://img.alicdn.com/bao/uploaded/i2/TB1wtjNFVXXXXaJXpXXw5FR_XXX_120x120.jpg,Lenovo
40469715543,百分百原装机器联想M495,1600,1.使用时长：今年3月中旬买的2.新旧程度描述：几乎没怎么玩97成新3.存在的问题：没有问题4.到手...,2014-11-22 00:00:00,2015-07-28 18:35:06,欧尚客11,广东深圳,7,1,http://2.taobao.com/item.htm?id=40469715543,http://img.alicdn.com/bao/uploaded/i1/TB1uFjWFVXXXXX7XVXXqvG.9XXX_120x120.jpg,Lenovo
40479119887,lenovo   B4400s,3000,1.使用时长：到手1个月基本没用过2.新旧程度描述：基本没用过9.9成新3.存在的问题：没问题4.到手时...,2015-01-29 00:00:00,2015-07-26 20:55:21,h01702,江苏无锡,4,0,http://2.taobao.com/item.htm?id=40479119887,http://img.alicdn.com/bao/uploaded/i4/TB1Fj68FVXXXXaNXXXXxJRJ.FXX_120x120.jpg,Lenovo
40479236847,联想G480 I5-3230 4G 500G 1G  (红色),2300,1.使用时长：2014年国庆至今2.新旧程度描述：基本全新3.存在的问题：没问题4.到手时间/有效期/...,2015-03-09 00:00:00,2015-07-26 20:55:21,gdit800,广东广州,0,1,http://2.taobao.com/item.htm?id=40479236847,http://img.alicdn.com/bao/uploaded/i3/TB1ngTDFVXXXXajXVXXdjSGFpXX_120x120.jpg,Lenovo
40483039264,联想Thinkpad X220 Tablet 4297A17商务笔记本,3600,这款商务笔记本是2012年2月上市的，购入时间两年多，但是说实话基本没有怎么用过，新旧程度9成新，不存在任...,2015-07-28 20:40:30,2015-07-29 20:40:27,shilei609613121,陕西西安,0,14,http://2.taobao.com/item.htm?id=40483039264,http://img.alicdn.com/bao/uploaded/i1/TB1Qn_7IpXXXXaPapXXv6F8.FXX_120x120.jpg,Lenovo
40492352057,HP/惠普 Pavilion 15 Pavilion 15-e065TX N283 E042 N290,2800,1.使用时长：2.新旧程度描述：3.存在的问题：4.到手时间/有效期/适用条件： 2014年04月07...,2015-07-04 00:00:00,2015-07-26 20:55:21,vvv2003,广东云浮,4,2,http://2.taobao.com/item.htm?id=40492352057,http://img.alicdn.com/bao/uploaded/i1/TB1lknUFVXXXXXsXXXXMjBp7VXX_120x120.jpg,Lenovo
40506107762,联想 笔记本电脑 二手转让,2000,单机加电池，论坛专拍,2015-04-02 00:00:00,2015-07-26 21:01:25,荣欣童装,浙江金华,1,2,http://2.taobao.com/item.htm?id=40506107762,http://img.alicdn.com/bao/uploaded/i2/TB1ve.bFVXXXXXCXpXX_Eor9pXX_120x120.jpg,Lenovo
40530124585,联想V370笔记本电脑拉菲红,1998,1.使用时长：1年2.新旧程度描述：9成新3.存在的问题：无故障4.到手时间/有效期/适用条件：&nbsp...,2015-01-20 00:00:00,2015-07-26 20:55:21,marcocento,贵州贵阳,3,5,http://2.taobao.com/item.htm?id=40530124585,http://img.alicdn.com/bao/uploaded/i4/TB14sKgGFXXXXXsaXXXRcar8pXX_120x120.jpg,Lenovo
